"image","xmin","ymin","xmax","ymax","label"
"invoice6.jpeg",147.88558197021484,191.73850574712642,386.9908447265625,234.97844827586206,"name"
"invoice6.jpeg",140.7278594970703,226.13505747126436,427.4029006958008,258.7787356321839,"name"
"invoice6.jpeg",142.91753387451172,246.45114942528735,435.4795684814453,283.2183908045977,"name"
"invoice6.jpeg",130.69843292236328,281.3074712643678,349.47920989990234,308.5560344827586,"name"
"invoice6.jpeg",135.26444244384766,304.10919540229884,416.12428283691406,339.8778735632184,"name"
"invoice6.jpeg",133.34040069580078,335.5962643678161,364.7925720214844,368.5129310344828,"name"
"invoice6.jpeg",131.93326568603516,364.1810344827586,399.7268524169922,392.7801724137931,"name"
"invoice6.jpeg",134.11576080322266,397.5933908045977,363.75157928466797,429.4612068965517,"name"
"invoice6.jpeg",135.16393280029297,418.3836206896552,413.80538177490234,460.9985632183908,"name"
"invoice6.jpeg",136.67157745361328,462.8951149425287,225.12006378173828,494.8275862068965,"name"
"invoice6.jpeg",817.5023651123047,187.60057471264366,904.1273193359375,218.65660919540227,"price"
"invoice6.jpeg",817.0285339355469,216.80316091954023,906.5682678222656,243.18965517241378,"price"
"invoice6.jpeg",828.5656051635742,240.63218390804596,901.6432952880859,276.9252873563218,"price"
"invoice6.jpeg",826.5697708129883,268.64224137931035,904.9816513061523,307.1192528735632,"price"
"invoice6.jpeg",832.873161315918,305.7758620689655,908.2410354614258,328.764367816092,"price"
"invoice6.jpeg",831.3798751831055,331.875,908.1046295166016,361.4942528735632,"price"
"invoice6.jpeg",832.0188293457031,360.12931034482756,908.2338562011719,393.31896551724134,"price"
"invoice6.jpeg",833.7203140258789,384.85632183908046,905.8288040161133,431.0488505747127,"price"
"invoice6.jpeg",828.9317474365234,430.7758620689655,905.3190765380859,458.84339080459773,"price"
"invoice6.jpeg",836.9366226196289,452.30603448275855,905.5344543457031,499.6336206896551,"price"
"invoice1.jpeg",145.92564392089844,196.44396551724137,394.8018798828125,228.17528735632183,"name"
"invoice1.jpeg",145.83231353759766,221.85344827586206,411.4864807128906,256.6235632183908,"name"
"invoice1.jpeg",137.43257904052734,245.4310344827586,444.36031341552734,282.8735632183908,"name"
"invoice1.jpeg",133.50552368164062,278.9583333333333,352.9683303833008,310.5890804597701,"name"
"invoice1.jpeg",134.6326675415039,304.7844827586207,401.31346893310547,335.76867816091954,"name"
"invoice1.jpeg",128.0708236694336,330.7471264367816,362.9905776977539,372.0043103448276,"name"
"invoice1.jpeg",131.66763305664062,361.7241379310345,405.8220443725586,394.6479885057471,"name"
"invoice1.jpeg",129.04002380371094,398.72844827586204,354.3467483520508,431.97557471264366,"name"
"invoice1.jpeg",130.8276596069336,431.235632183908,417.13655853271484,465.4741379310345,"name"
"invoice1.jpeg",134.44600677490234,459.9712643678161,229.32711029052734,503.20402298850576,"name"
"invoice1.jpeg",811.7948532104492,189.0014367816092,900.5735855102539,217.492816091954,"price"
"invoice1.jpeg",825.6508255004883,217.82327586206895,896.0147552490234,248.04597701149424,"price"
"invoice1.jpeg",823.2529525756836,238.29741379310346,900.6023025512695,271.80316091954023,"price"
"invoice1.jpeg",832.0475463867188,267.4568965517241,903.2586288452148,306.10632183908046,"price"
"invoice1.jpeg",827.5533294677734,303.9295977011494,904.1991119384766,336.4798850574713,"price"
"invoice1.jpeg",833.2608413696289,330.91954022988506,913.2306213378906,363.41954022988506,"price"
"invoice1.jpeg",827.9122924804688,365.014367816092,904.6083297729492,396.55172413793105,"price"
"invoice1.jpeg",838.9468154907227,393.9942528735632,909.6194534301758,424.360632183908,"price"
"invoice1.jpeg",835.0628356933594,430.8692528735632,903.0001754760742,463.5704022988506,"price"
"invoice1.jpeg",836.2617721557617,467.0905172413793,901.9161071777344,501.82471264367814,"price"